recording_id,participant_id,level_name,window_s,src_quad,prev_quad,dst_quad,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19512900710105896,0.0969369113445282,-0.41088318824768066,0.5941757559776306,0.2891835570335388
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17512500286102295,0.08468291163444519,-0.46149057149887085,0.6043958067893982,0.20511962473392487
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20024999976158142,0.039606135338544846,0.11193151772022247,0.6415783762931824,0.2187615931034088
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7757499814033508,0.0801214948296547,0.6324625015258789,0.6091904044151306,0.29204511642456055
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37037399411201477,0.05898091197013855,0.6740841865539551,0.5785177946090698,0.34242305159568787
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3903830051422119,0.12554319202899933,0.6756607294082642,0.5126996040344238,0.44932985305786133
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.300244003534317,0.2531603276729584,-0.37307459115982056,0.6109928488731384,0.21603046357631683
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17512500286102295,0.028842443600296974,-0.24366900324821472,0.6317890882492065,0.1960454285144806
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8958740234375,0.12214192748069763,0.5784074068069458,0.6020058989524841,0.3145005404949188
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24525000154972076,0.04011765122413635,-0.055172570049762726,0.6415224075317383,0.30758172273635864
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3262399435043335,0.040760207921266556,-0.9767635464668274,0.6008707880973816,0.30460888147354126
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4203689992427826,0.1506674885749817,0.7000909447669983,0.5122758150100708,0.4264761209487915
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16525700688362122,0.015952570363879204,-0.29397088289260864,0.5218952894210815,0.41375014185905457
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.320250004529953,0.11651800572872162,0.12657110393047333,0.6293224692344666,0.45887044072151184
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20512500405311584,0.1665818691253662,-0.17391060292720795,0.771653950214386,0.3723182678222656
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15525899827480316,0.07667385041713715,-0.1455366015434265,0.8404521942138672,0.3384703993797302
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1251250058412552,0.0430213063955307,-0.5527893900871277,0.8333500623703003,0.2960393726825714
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29524898529052734,0.09966113418340683,0.9529547095298767,0.7347754836082458,0.3107154369354248
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24525800347328186,0.090389184653759,-0.4149776101112366,0.7586328983306885,0.2235315442085266
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4205099940299988,0.04403229057788849,0.981210470199585,0.7146772742271423,0.2261292189359665
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0949999988079071,0.03616963326931,-0.8990262746810913,0.6803122758865356,0.21484701335430145
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,2,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36537501215934753,0.5319608449935913,0.7331029772758484,0.45013970136642456,0.6386358737945557
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,1,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18512499332427979,0.20502839982509613,-0.34573230147361755,0.5456615090370178,0.45721858739852905
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21012499928474426,0.2731488049030304,-0.01631213165819645,0.8184517025947571,0.4432269334793091
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46036800742149353,0.2010803371667862,-0.9306097030639648,0.6221303939819336,0.3997385799884796
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,3,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3803749978542328,0.15287254750728607,0.6320685148239136,0.5605069398880005,0.5396405458450317
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,1,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9660000205039978,0.07703597843647003,-0.2227809727191925,0.6194329261779785,0.4900192618370056
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.360370010137558,0.22756944596767426,-0.9375165700912476,0.39623382687568665,0.44563430547714233
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6606240272521973,0.06090209633111954,0.09624593704938889,0.4543730616569519,0.46376967430114746
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49049198627471924,0.21997936069965363,-0.9727983474731445,0.23519645631313324,0.44499385356903076
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23024900257587433,0.02873769961297512,-0.6407843828201294,0.2228965014219284,0.41902145743370056
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43037500977516174,0.23056381940841675,-0.4810006618499756,0.2366502732038498,0.1888682246208191
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36037498712539673,0.2019573450088501,0.02235994301736355,0.43810954689979553,0.20304320752620697
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36537298560142517,0.15763016045093536,-0.00884496234357357,0.5956788659095764,0.19866366684436798
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21012499928474426,0.18887729942798615,0.07914675027132034,0.7787474989891052,0.24514497816562653
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2252500057220459,0.0726364478468895,0.4637995958328247,0.7869904041290283,0.31731221079826355
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,3,1,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14512500166893005,0.5160198211669922,0.49364781379699707,0.7972874045372009,0.8332292437553406
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2201250046491623,0.20173129439353943,0.8543703556060791,0.6163030862808228,0.9223369359970093
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16524900496006012,0.28946366906166077,-0.20418620109558105,0.8482263088226318,0.7491294145584106
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23025000095367432,0.06392445415258408,0.5837459564208984,0.8316013813018799,0.8108542561531067
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,3,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2602599859237671,0.33532530069351196,0.9351527094841003,0.5032106637954712,0.8786964416503906
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,2,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18025000393390656,0.07954861223697662,0.7534104585647583,0.44636183977127075,0.9343398809432983
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20512500405311584,0.2265527844429016,-0.9382054805755615,0.22406479716300964,0.8906342387199402
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2201240062713623,0.03327283635735512,-0.9759323596954346,0.19088701903820038,0.8881208300590515
2025-09-26_20-20-21-410567f0,410567f0,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2902500033378601,0.13551640510559082,0.10147947072982788,0.3195747435092926,0.9305962920188904
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,10.0,0,2,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0109950304031372,1.2380797863006592,-0.2144359052181244,0.49935948848724365,0.3815942108631134
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,10.0,3,0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2552500069141388,0.16374319791793823,0.36698514223098755,0.5658101439476013,0.531247615814209
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23512500524520874,0.3303244113922119,0.3996603190898895,0.6682211756706238,0.8452956676483154
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1901250034570694,0.20234130322933197,0.028926845639944077,0.8697275519371033,0.8636584281921387
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36537501215934753,0.03708096966147423,0.8734950423240662,0.8355366587638855,0.8780105113983154
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.36037498712539673,0.09886560589075089,-0.7536976337432861,0.7648207545280457,0.8089187741279602
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,10.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24524499475955963,0.520312488079071,-0.487925261259079,0.7845535278320312,0.2889806032180786
2025-09-26_20-20-21-410567f0,410567f0,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23524600267410278,0.12450157105922699,-0.7667820453643799,0.6920006275177002,0.20570632815361023
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2202499955892563,0.06204259395599365,0.9220999479293823,0.618812084197998,0.2905932068824768
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19011999666690826,0.07744891196489334,0.5504205226898193,0.6065953969955444,0.36707252264022827
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,3,1,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2102459967136383,0.18661130964756012,0.5313224196434021,0.5882620215415955,0.5527810454368591
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31037500500679016,0.19337506592273712,0.421491801738739,0.6354741454124451,0.7403042316436768
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.40037500858306885,0.21154242753982544,0.23005130887031555,0.794131875038147,0.8802253007888794
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10011599957942963,0.07763317972421646,0.6690943241119385,0.7548036575317383,0.9471595883369446
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1902409940958023,0.7387265563011169,-0.5301733613014221,0.6848828196525574,0.21174950897693634
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18011599779129028,0.07013227045536041,-0.6252635717391968,0.6579906940460205,0.1469779908657074
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23013000190258026,0.25094935297966003,0.9476063847541809,0.41043317317962646,0.18809780478477478
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23025000095367432,0.10464192181825638,0.9577305316925049,0.3067125380039215,0.2019527703523636
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11512500047683716,0.05407002940773964,-0.11537797749042511,0.357269287109375,0.18278032541275024
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,1,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24525000154972076,0.16110625863075256,0.08687888830900192,0.512411892414093,0.22620843350887299
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,2,1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24025000631809235,0.47123271226882935,0.6358414888381958,0.317358136177063,0.6551773548126221
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16512499749660492,0.024714019149541855,0.9982043504714966,0.2926445007324219,0.6553167104721069
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3503749966621399,0.07676307111978531,0.34937500953674316,0.3276284337043762,0.7236445546150208
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2652600109577179,0.11860896646976471,0.33105677366256714,0.3876660466194153,0.8259361982345581
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,2,2,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2602500021457672,0.04709096997976303,-0.06019901484251022,0.433917373418808,0.8170832991600037
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,3,2,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.37537500262260437,0.1076715886592865,0.13934767246246338,0.5314352512359619,0.8627278804779053
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,2,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.360260009765625,0.15531878173351288,-0.5741491317749023,0.49558067321777344,0.7116041779518127
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30524200201034546,0.3320830762386322,-0.7693390846252441,0.24693800508975983,0.49147695302963257
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13012999296188354,0.08283085376024246,-0.06733524799346924,0.3279224634170532,0.4740853011608124
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2602500021457672,0.3045266270637512,-0.5479900240898132,0.2821842133998871,0.17301307618618011
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2752569913864136,0.10919633507728577,-0.6390791535377502,0.2359766960144043,0.07407519966363907
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33537501096725464,0.37230005860328674,0.046195514500141144,0.604362964630127,0.12791670858860016
2025-09-26_20-20-21-410567f0,410567f0,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1059989929199219,0.2093016803264618,0.08894456923007965,0.8055465221405029,0.1856432557106018
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15012000501155853,0.022283796221017838,-0.35551053285598755,0.6339963674545288,0.4090680480003357
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15011799335479736,0.3673178553581238,-0.8340408802032471,0.31548234820365906,0.22611670196056366
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4855000078678131,0.05445129796862602,0.6331599950790405,0.2933621108531952,0.27587249875068665
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2252500057220459,0.15372875332832336,0.010759061202406883,0.4470030665397644,0.2810676097869873
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17511600255966187,0.128400519490242,0.057663653045892715,0.5733024477958679,0.3042010962963104
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23012399673461914,0.19396109879016876,0.45352765917778015,0.6015197038650513,0.49609869718551636
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13512499630451202,0.17939946055412292,-0.7011209726333618,0.4955609142780304,0.35133373737335205
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39537501335144043,0.060609519481658936,-0.6990382075309753,0.46008384227752686,0.30219218134880066
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3753789961338043,0.24369174242019653,0.9170769453048706,0.22461460530757904,0.36496078968048096
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20024999976158142,0.15716597437858582,0.0879378616809845,0.37582099437713623,0.40783002972602844
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40036600828170776,0.08119134604930878,0.48977750539779663,0.37842798233032227,0.4889795184135437
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11512500047683716,0.04429664462804794,-0.11438439041376114,0.4198952317237854,0.4734019339084625
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30037400126457214,0.2970103323459625,0.43026334047317505,0.4844461977481842,0.763312816619873
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2852500081062317,0.12468280643224716,-0.7961187362670898,0.38447678089141846,0.6888015866279602
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,2,2,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.195250004529953,0.0798628181219101,0.9553735852241516,0.30539754033088684,0.6999615430831909
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2952499985694885,0.28212055563926697,0.036728546023368835,0.5856420993804932,0.7324422001838684
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46537500619888306,0.08446656912565231,0.2440267950296402,0.6464791893959045,0.7910377979278564
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1702599972486496,0.1090695708990097,0.33465370535850525,0.7006217241287231,0.8857202529907227
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1601240038871765,0.06122744455933571,0.3050782382488251,0.7358155250549316,0.9358221292495728
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2602500021457672,0.08245991170406342,0.03484196215867996,0.817781925201416,0.9448301196098328
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.39524900913238525,0.2055964320898056,-0.4443374574184418,0.85355144739151,0.7423691153526306
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,3,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1901250034570694,0.02924903854727745,0.9946096539497375,0.8243066072463989,0.7428644299507141
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,2,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15012599527835846,0.5026337504386902,0.9341745376586914,0.33238211274147034,0.846068263053894
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24525000154972076,0.11890152841806412,0.9452790021896362,0.2152332365512848,0.8664081692695618
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.31025001406669617,0.045325931161642075,0.925767719745636,0.17113427817821503,0.8768830299377441
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.40537500381469727,0.18148955702781677,-0.4817306697368622,0.18154512345790863,0.6956923007965088
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19512499868869781,0.5197258591651917,-0.463467538356781,0.24106326699256897,0.17938563227653503
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25024399161338806,0.05854548141360283,-0.700249195098877,0.20661401748657227,0.13204829394817352
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4053739905357361,0.09311805665493011,0.22472728788852692,0.2774733304977417,0.19246293604373932
