fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
331,1758903295880673280,1758903296095803392,215.13000000000002,1.0,0.5261910200119019,0.41614943742752075
332,1758903296115798272,1758903296316048384,200.25,1.0,0.500924152135849,0.4117460250854492
333,1758903296346048256,1758903296441173248,95.125,1.0,0.4684012532234192,0.4336922963460286
334,1758903296571298304,1758903297567173376,995.875,1.0,0.5045752553712755,0.4282489787964594
335,1758903297602173184,1758903297997548288,395.375,1.0,0.533092286851671,0.4155811270078023
336,1758903298027548416,1758903298217798400,190.25,1.0,0.47501317262649534,0.42934954166412354
337,1758903298232797184,1758903299228672256,995.875,1.0,0.5084323820314909,0.40810979040045486
338,1758903299248798208,1758903299889297408,640.499,1.0,0.4952249303460121,0.4859081208705902
339,1758903299924429312,1758903300319672320,395.243,1.0,0.5472756955358717,0.4115482634968228
340,1758903300349797376,1758903302892172288,2542.375,1.0,0.4978454898183162,0.3427082449197769
341,1758903303092297216,1758903303332547328,240.25,1.0,0.4749439060688019,0.5649909526109695
342,1758903303367547392,1758903303838047232,470.5,1.0,0.653827342722151,0.5638644993305206
343,1758903303858055168,1758903304003172352,145.117,1.0,0.6792937517166138,0.6146838366985321
345,1758903304303421184,1758903304523671296,220.25,1.0,0.5463228225708008,0.4896779805421829
346,1758903304553681664,1758903304833921280,280.24,1.0,0.4650353193283081,0.38978386918703717
347,1758903304893921280,1758903305069172224,175.251,1.0,0.5527275204658508,0.25206902623176575
348,1758903305104171264,1758903305314421248,210.25,1.0,0.6417336106300354,0.33783196210861205
349,1758903305354435328,1758903305489546240,135.111,1.0,0.6219673007726669,0.24822205305099487
350,1758903305524554240,1758903306140171264,615.617,1.0,0.6321556613995478,0.20764177579146165
351,1758903306160171264,1758903306815796480,655.625,1.0,0.6543863671166557,0.29063490458897184
352,1758903306880796416,1758903307171048192,290.252,1.0,0.44719579070806503,0.39302536845207214
353,1758903307206171392,1758903307551421184,345.25,1.0,0.4952838122844696,0.4141335090001424
354,1758903307721546240,1758903308111921408,390.375,1.0,0.6534050107002258,0.3260507434606552
355,1758903308162046208,1758903308352176384,190.13,1.0,0.48500908613204957,0.3460046648979187
356,1758903308382171392,1758903309137928192,755.757,1.0,0.45406799018383026,0.36085889115929604
357,1758903309408170240,1758903309978671360,570.501,1.0,0.4743033922635592,0.3864315106318547
358,1758903310028671232,1758903310248920320,220.249,1.0,0.3623261998097102,0.32842371861139935
359,1758903310283920384,1758903310459170304,175.25,1.0,0.4195624113082886,0.32726887464523313
360,1758903310509171200,1758903310729420288,220.24899999999997,1.0,0.573898458480835,0.26737557649612426
361,1758903310764420352,1758903310919545344,155.125,1.0,0.6170348674058914,0.27970486879348755
362,1758903310959545088,1758903311259920384,300.375,1.0,0.5200453315462384,0.24391705649239676
363,1758903311299920384,1758903311520170240,220.25,1.0,0.4694605767726898,0.30949299335479735
364,1758903311555180288,1758903311870420224,315.24000000000007,1.0,0.5023118300097329,0.39707997015544344
365,1758903311905425408,1758903312180670208,275.245,1.0,0.5371022139276777,0.3539873106139047
366,1758903312210795264,1758903312345920256,135.125,1.0,0.5156132131814957,0.28364522755146027
367,1758903312395920384,1758903312581045248,185.125,1.0,0.4905704319477081,0.37069547176361084
368,1758903312631170304,1758903312836295168,205.125,1.0,0.6026225835084915,0.25015197694301605
369,1758903312876420352,1758903313071545344,195.125,1.0,0.4584130525588989,0.16240320205688477
370,1758903313116545280,1758903313406924288,290.37899999999996,1.0,0.5829638923917498,0.3003128000668117
371,1758903313441920256,1758903313682170624,240.25,1.0,0.5585612157980601,0.39462316036224365
372,1758903313717170176,1758903313867295232,150.125,1.0,0.6323284357786179,0.4047606289386749
373,1758903313912295168,1758903314202554368,290.259,1.0,0.524160487311227,0.5029009112289974
374,1758903314272670464,1758903314522920192,250.25,1.0,0.62427685658137,0.3069492479165395
375,1758903314557920256,1758903314793170176,235.25,1.0,0.6759147346019745,0.29801488916079205
