fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
182,1758904827159170048,1758904827344295936,185.126,1.0,0.2474171608686447,0.5213782906532287,64.775096064,64.960221952,0
183,1758904827389420288,1758904827954918656,565.499,1.0,0.188074325521787,0.7701646896700064,65.005346304,65.570844672,0
184,1758904827994918912,1758904828160044032,165.125,1.0,0.2403376400470733,0.7460633397102356,65.610844928,65.775970048,0
185,1758904828195169024,1758904828460419072,265.25,1.0,0.2364236520869391,0.6426002851554325,65.81109504,66.076345088,0
186,1758904828500419840,1758904828705543936,205.124,1.0,0.2642409702142079,0.5233365794022878,66.116345856,66.321469952,0
187,1758904828745669120,1758904829025917696,280.249,1.0,0.3398556283542088,0.5285789540835789,66.361595136,66.641843712,0
188,1758904829070918144,1758904829406300160,335.382,1.0,0.4052636809647083,0.539239127188921,66.68684416,67.022226176,0
189,1758904829446292992,1758904829631418112,185.125,1.0,0.4916233271360397,0.4633642435073852,67.062219008,67.247344128,0
190,1758904829651418112,1758904829831667968,180.25,1.0,0.4692601382732391,0.4284939408302307,67.267344128,67.447593984,0
191,1758904829871667968,1758904830111921152,240.253,1.0,0.3970339794953664,0.4245795508225758,67.487593984,67.727847168,0
192,1758904830131927040,1758904830257042688,125.116,1.0,0.4234423637390136,0.401545782883962,67.747853056,67.872968704,0
193,1758904830297042944,1758904830652418048,355.375,1.0,0.3245961144566536,0.4391878098249435,67.91296896,68.268344064,0
194,1758904830692418048,1758904831062791936,370.374,1.0,0.3118724822998047,0.3346275885899861,68.308344064,68.678717952,0
195,1758904831092792064,1758904831283042048,190.25,1.0,0.3657943248748779,0.3219797849655151,68.70871808,68.898968064,0
196,1758904831308047104,1758904831798417152,490.37,1.0,0.3378022042187777,0.2856469425288113,68.92397312,69.414343168,0
198,1758904832108792064,1758904832784430336,675.6379999999999,1.0,0.4416118285485676,0.401440475668226,69.72471808,70.400356352,0
199,1758904832824416000,1758904833029541120,205.125,1.0,0.4431135118007659,0.6417490124702454,70.440342016,70.645467136,0
200,1758904833054665984,1758904833204791040,150.125,1.0,0.4771522730588913,0.5950061231851578,70.670592,70.820717056,0
201,1758904833239801088,1758904833394916096,155.11499999999998,1.0,0.5184734761714935,0.5162720307707787,70.855727104,71.010842112,0
202,1758904833440040960,1758904833785300992,345.26,1.0,0.3933167345821857,0.6267575435340405,71.055966976,71.401227008,0
203,1758904833815297024,1758904834205670912,390.374,1.0,0.3432417445712619,0.6664088434643216,71.43122304,71.821596928,3
204,1758904834270792960,1758904834611040000,340.247,1.0,0.5797940120100975,0.7197818458080292,71.886718976,72.226966016,-1
205,1758904834641040128,1758904834801289984,160.25,1.0,0.5560007244348526,0.7734740115702152,72.256966144,72.417216,2
206,1758904834831290112,1758904835001414912,170.125,1.0,0.5591319650411606,0.8489374816417694,72.447216128,72.617340928,2
207,1758904835071539968,1758904835351790080,280.25,1.0,0.8346145578793117,0.8607804604939052,72.687465984,72.967716096,4
208,1758904835371790080,1758904835576914944,205.125,1.0,0.8177459001541137,0.8087417036294937,72.987716096,73.19284096,4
209,1758904835647040256,1758904835917296384,270.256,1.0,0.7314585944016775,0.5144110570351282,73.262966272,73.5332224,0
210,1758904835952290048,1758904836167539968,215.25,1.0,0.8282496809959412,0.5573819160461426,73.568216064,73.783465984,0
211,1758904836222539008,1758904836597914112,375.375,1.0,0.8329842752880521,0.3484680520163642,73.838465024,74.213840128,0
212,1758904836627927040,1758904836743038976,115.112,1.0,0.8457393050193787,0.2954639494419098,74.243853056,74.358964992,0
213,1758904836798039040,1758904837018289152,220.25,1.0,0.6254496693611145,0.4365503191947937,74.413965056,74.634215168,0
