fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
227,1758902675495935232,1758902675571072256,75.137,1.0,0.2466879387696584,0.7291863361994425,161.029245952,161.104382976,0
228,1758902676216685312,1758902676311689216,95.00399999999998,1.0,0.282932698726654,0.7910951127608618,161.749996032,161.844999936,3
229,1758902677027435264,1758902677152560384,125.125,1.0,0.2750943377614021,0.7374551296234131,162.560745984,162.685871104,0
230,1758902677662935296,1758902677778060288,115.125,1.0,0.2321702130138874,0.7515578344464302,163.196246016,163.311371008,0
231,1758902678123435264,1758902678228560640,105.125,1.0,0.2292705724636713,0.6958563526471456,163.656745984,163.76187136,0
232,1758902678253560576,1758902678333560064,80.0,1.0,0.2288274665673574,0.7048812508583069,163.786871296,163.866870784,0
233,1758902678849061632,1758902678944188160,95.127,1.0,0.2469283243020375,0.7281922698020935,164.382372352,164.47749888,0
234,1758902679139310336,1758902679229435136,90.125,1.0,0.2769401570161183,0.6845264037450155,164.672621056,164.762745856,0
235,1758902679319560192,1758902679494696192,175.136,1.0,0.2801177382469177,0.7158639311790467,164.852870912,165.028006912,0
236,1758902680475570176,1758902680550685440,75.115,1.0,0.3257878124713897,0.6931512256463369,166.008880896,166.08399616,0
237,1758902680745810176,1758902680865935360,120.125,1.0,0.3023824691772461,0.7199449936548868,166.279120896,166.39924608,0
