world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
66,4.202758752,"[[ 9.60856709e-04 -8.35130782e-05 -2.26720796e-01]
 [-6.36658747e-05 -1.76475360e-03  1.36935288e+00]
 [-1.14461662e-04 -1.47502878e-04  1.14746371e+00]]","[[ 1.07173163e+03 -7.59969335e+01  3.02450061e+02]
 [ 4.91972406e+01 -6.32923137e+02  7.65034355e+02]
 [ 1.13231397e-01 -8.89411307e-02  1.00000000e+00]]",3,"[[ 1.07615679e-03 -2.12378698e-05 -3.58936074e-01]
 [-6.25288066e-05 -1.91130294e-03  1.45590932e+00]
 [-9.37560000e-05 -2.77586826e-05  1.05348771e+00]]","[[ 9.58667760e+02 -1.57115880e+01  3.48343020e+02]
 [ 3.43150624e+01 -5.34482117e+02  7.50340420e+02]
 [ 8.62215996e-02 -1.54815048e-02  1.00000000e+00]]",4
67,4.252016752,"[[ 9.35820595e-04 -3.22246820e-05 -2.48794554e-01]
 [-7.00500242e-05 -1.71979440e-03  1.35051513e+00]
 [-1.35435805e-04 -7.01262433e-05  1.09384638e+00]]","[[ 1.10846344e+03 -3.26963158e+01  2.92487632e+02]
 [ 6.59463287e+01 -6.14235157e+02  7.73363587e+02]
 [ 1.41473437e-01 -4.34268072e-02  1.00000000e+00]]",2,"[[ 1.05528666e-03  2.20429595e-05 -3.76797049e-01]
 [-6.78096823e-05 -1.86172426e-03  1.43338083e+00]
 [-1.11961263e-04  4.26252554e-05  1.00591668e+00]]","[[ 9.85064714e+02  1.94759924e+01  3.41233990e+02]
 [ 4.70019401e+01 -5.19236738e+02  7.57492337e+02]
 [ 1.07648696e-01  2.41701482e-02  1.00000000e+00]]",4
71,4.449051752,"[[ 8.86940594e-04 -6.68236734e-05 -1.46092889e-01]
 [-1.11056793e-04 -1.66892259e-03  1.39587014e+00]
 [-1.78159818e-04 -9.65194467e-05  1.11964258e+00]]","[[ 1.16550311e+03 -5.97714862e+01  2.26594588e+02]
 [ 8.35838537e+01 -6.50034889e+02  8.21311473e+02]
 [ 1.92662635e-01 -6.55476009e-02  1.00000000e+00]]",2,"[[ 1.07485908e-03 -3.53366377e-05 -2.89968266e-01]
 [-1.00002067e-04 -1.88163066e-03  1.52675662e+00]
 [-9.97466549e-05 -1.02443243e-05  1.03766931e+00]]","[[ 9.55996646e+02 -1.95645863e+01  2.95931515e+02]
 [ 2.39483087e+01 -5.36235621e+02  7.95673077e+02]
 [ 9.21322436e-02 -7.17461098e-03  1.00000000e+00]]",4
72,4.498310752,"[[ 8.95007969e-04 -8.09242627e-05 -1.32321826e-01]
 [-1.16632567e-04 -1.69682787e-03  1.42943713e+00]
 [-1.68219151e-04 -9.69444244e-05  1.11763476e+00]]","[[ 1.15034555e+03 -6.75811547e+01  2.22629830e+02]
 [ 7.20536373e+01 -6.40026644e+02  8.27114685e+02]
 [ 1.79392551e-01 -6.56882390e-02  1.00000000e+00]]",3,"[[ 1.09413734e-03 -4.56781435e-05 -2.84507060e-01]
 [-1.05985235e-04 -1.94937610e-03  1.59077254e+00]
 [-8.17047483e-05 -2.76198028e-05  1.04607297e+00]]","[[ 9.33352764e+02 -2.60279803e+01  2.93430817e+02]
 [ 8.93724257e+00 -5.24530140e+02  8.00088397e+02]
 [ 7.31365778e-02 -1.58822845e-02  1.00000000e+00]]",4
73,4.547569752,"[[ 8.92509415e-04 -8.55778108e-05 -1.28009992e-01]
 [-1.17534956e-04 -1.69922087e-03  1.43729995e+00]
 [-1.71382268e-04 -9.98755429e-05  1.12116684e+00]]","[[ 1.15388806e+03 -7.12236374e+01  2.23052379e+02]
 [ 7.50355389e+01 -6.41094406e+02  8.30429711e+02]
 [ 1.83068354e-01 -6.79971237e-02  1.00000000e+00]]",3,"[[ 1.09232457e-03 -5.31001976e-05 -2.78505332e-01]
 [-1.06580778e-04 -1.95477362e-03  1.60093308e+00]
 [-8.47301851e-05 -3.44065176e-05  1.05253754e+00]]","[[ 9.35300020e+02 -3.05815989e+01  2.93999143e+02]
 [ 1.09612840e+01 -5.25999010e+02  8.02956624e+02]
 [ 7.56507775e-02 -1.96562858e-02  1.00000000e+00]]",4
74,4.596827752,"[[ 8.95836703e-04 -8.09790439e-05 -1.33339995e-01]
 [-1.17532526e-04 -1.70110330e-03  1.44192763e+00]
 [-1.68664985e-04 -9.52027458e-05  1.11701634e+00]]","[[ 1.14963611e+03 -6.72670766e+01  2.24067205e+02]
 [ 7.29847883e+01 -6.37900287e+02  8.32161365e+02]
 [ 1.79810897e-01 -6.45249822e-02  1.00000000e+00]]",3,"[[ 1.09639105e-03 -4.94797676e-05 -2.83472833e-01]
 [-1.06495972e-04 -1.95894200e-03  1.60736438e+00]
 [-8.14105744e-05 -3.13077103e-05  1.04919148e+00]]","[[ 9.31235003e+02 -2.82339170e+01  2.94857537e+02]
 [ 8.88131556e+00 -5.23561397e+02  8.04497144e+02]
 [ 7.25229200e-02 -1.78137625e-02  1.00000000e+00]]",4
75,4.646086752,"[[ 8.90612416e-04 -8.08799514e-05 -1.30255144e-01]
 [-1.19964119e-04 -1.69306845e-03  1.43934268e+00]
 [-1.73025697e-04 -9.28577910e-05  1.11589788e+00]]","[[ 1.15687366e+03 -6.74426480e+01  2.22029123e+02]
 [ 7.58947057e+01 -6.40032893e+02  8.34406404e+02]
 [ 1.85694668e-01 -6.37167192e-02  1.00000000e+00]]",3,"[[ 1.09163676e-03 -4.97612975e-05 -2.80332545e-01]
 [-1.08874434e-04 -1.95053438e-03  1.60467209e+00]
 [-8.59328180e-05 -2.97259565e-05  1.04919394e+00]]","[[ 9.36335417e+02 -2.83611796e+01  2.93554577e+02]
 [ 1.10852477e+01 -5.25250721e+02  8.06297760e+02]
 [ 7.70033615e-02 -1.72043846e-02  1.00000000e+00]]",4
76,4.695345752000001,"[[ 8.86003825e-04 -7.54244912e-05 -1.28784274e-01]
 [-1.23532585e-04 -1.68227050e-03  1.43671868e+00]
 [-1.76819481e-04 -8.62920177e-05  1.11064051e+00]]","[[ 1.16309002e+03 -6.32628155e+01  2.16702497e+02]
 [ 7.79026223e+01 -6.40918954e+02  8.38122562e+02]
 [ 1.91222404e-01 -5.98684159e-02  1.00000000e+00]]",3,"[[ 1.09218458e-03 -4.58863201e-05 -2.79707409e-01]
 [-1.12007787e-04 -1.94628252e-03  1.60716115e+00]
 [-8.61636076e-05 -2.56450412e-05  1.04574375e+00]]","[[ 9.35827014e+02 -2.58857803e+01  2.90090541e+02]
 [ 1.00182867e+01 -5.24696796e+02  8.09064837e+02]
 [ 7.73527465e-02 -1.50001214e-02  1.00000000e+00]]",4
77,4.744604752,"[[ 8.75546497e-04 -7.55180125e-05 -1.19019839e-01]
 [-1.29028830e-04 -1.67057056e-03  1.43608388e+00]
 [-1.86061693e-04 -8.52484550e-05  1.11073843e+00]]","[[ 1.17708210e+03 -6.38594270e+01  2.08693253e+02]
 [ 8.41363728e+01 -6.45445605e+02  8.43518057e+02]
 [ 2.03632447e-01 -6.02347338e-02  1.00000000e+00]]",3,"[[ 1.08859996e-03 -4.79186725e-05 -2.71199097e-01]
 [-1.16737557e-04 -1.94272288e-03  1.61279228e+00]
 [-9.10138808e-05 -2.78239368e-05  1.04855357e+00]]","[[ 9.39509225e+02 -2.72542813e+01  2.84915866e+02]
 [ 1.14980286e+01 -5.26669680e+02  8.13050543e+02]
 [ 8.18539976e-02 -1.63411220e-02  1.00000000e+00]]",4
78,4.793862752,"[[ 8.65192831e-04 -7.18745701e-05 -1.10999356e-01]
 [-1.35013264e-04 -1.65357575e-03  1.43134801e+00]
 [-1.93344822e-04 -7.66063026e-05  1.10351471e+00]]","[[ 1.19073555e+03 -6.09691576e+01  1.98854586e+02]
 [ 8.86959367e+01 -6.47954707e+02  8.49371435e+02]
 [ 2.14783924e-01 -5.56634947e-02  1.00000000e+00]]",3,"[[ 1.08697953e-03 -4.65715678e-05 -2.64754042e-01]
 [-1.22072397e-04 -1.93604478e-03  1.61620380e+00]
 [-9.26234108e-05 -2.27171064e-05  1.04436842e+00]]","[[ 9.40810369e+02 -2.59000252e+01  2.78582789e+02]
 [ 1.05253196e+01 -5.26359370e+02  8.17231370e+02]
 [ 8.36679551e-02 -1.37464043e-02  1.00000000e+00]]",4
79,4.843121752,"[[ 8.64754751e-04 -7.52188460e-05 -1.01239561e-01]
 [-1.40204619e-04 -1.65828869e-03  1.44437343e+00]
 [-1.91971671e-04 -7.44251335e-05  1.10036860e+00]]","[[ 1.18875799e+03 -6.25126565e+01  1.91427634e+02]
 [ 8.51484888e+01 -6.45258387e+02  8.54817619e+02]
 [ 2.13151344e-01 -5.45490855e-02  1.00000000e+00]]",3,"[[ 1.09650431e-03 -5.34081382e-05 -2.56553721e-01]
 [-1.26296166e-04 -1.95393630e-03  1.63919013e+00]
 [-8.41137235e-05 -2.53090829e-05  1.04382894e+00]]","[[ 9.29670201e+02 -2.89599860e+01  2.73973312e+02]
 [ 2.81344980e+00 -5.22501316e+02  8.21208119e+02]
 [ 7.49828109e-02 -1.50024212e-02  1.00000000e+00]]",4
80,4.892380752,"[[ 8.65808442e-04 -8.70410145e-05 -8.84264595e-02]
 [-1.44363461e-04 -1.67443063e-03  1.46504996e+00]
 [-1.89966692e-04 -8.22714649e-05  1.10644786e+00]]","[[ 1.18452872e+03 -7.08344367e+01  1.88458650e+02]
 [ 8.10913717e+01 -6.43624913e+02  8.58705876e+02]
 [ 2.09402102e-01 -6.00192296e-02  1.00000000e+00]]",3,"[[ 1.10414003e-03 -6.86145644e-05 -2.44126720e-01]
 [-1.29856225e-04 -1.98046184e-03  1.66767972e+00]
 [-7.70489989e-05 -3.73785432e-05  1.05178978e+00]]","[[ 9.20330761e+02 -3.70252143e+01  2.72320130e+02]
 [-3.68388332e+00 -5.20360955e+02  8.24210402e+02]
 [ 6.72880333e-02 -2.12048934e-02  1.00000000e+00]]",4
81,4.941638752,"[[ 8.66323371e-04 -8.22438493e-05 -9.18158544e-02]
 [-1.42807176e-04 -1.67158786e-03  1.46371494e+00]
 [-1.88657689e-04 -7.61767787e-05  1.10087327e+00]]","[[ 1.18414153e+03 -6.68097709e+01  1.87590554e+02]
 [ 8.14645195e+01 -6.41415775e+02  8.59617191e+02]
 [ 2.08564525e-01 -5.58330975e-02  1.00000000e+00]]",3,"[[ 1.10538317e-03 -6.48953606e-05 -2.46935919e-01]
 [-1.27873826e-04 -1.97955735e-03  1.66770430e+00]
 [-7.54908016e-05 -3.28928761e-05  1.04765360e+00]]","[[ 9.19218936e+02 -3.46512208e+01  2.71822828e+02]
 [-3.67459934e+00 -5.18749814e+02  8.24904253e+02]
 [ 6.61208117e-02 -1.87839013e-02  1.00000000e+00]]",4
82,4.990897752,"[[ 8.68226756e-04 -8.02522323e-05 -9.55933026e-02]
 [-1.42161530e-04 -1.67139980e-03  1.46447221e+00]
 [-1.87629911e-04 -7.37310291e-05  1.09898836e+00]]","[[ 1.18208385e+03 -6.51216215e+01  1.89599920e+02]
 [ 8.10528786e+01 -6.40133148e+02  8.60068548e+02]
 [ 2.07254607e-01 -5.40646673e-02  1.00000000e+00]]",3,"[[ 1.10522071e-03 -6.32471034e-05 -2.49754704e-01]
 [-1.27258770e-04 -1.97706426e-03  1.66675142e+00]
 [-7.61772580e-05 -3.09497825e-05  1.04636047e+00]]","[[ 9.19747612e+02 -3.37001219e+01  2.73214658e+02]
 [-2.82243311e+00 -5.18632217e+02  8.25457469e+02]
 [ 6.68760903e-02 -1.77938078e-02  1.00000000e+00]]",4
83,5.040156752000001,"[[ 8.69192309e-04 -7.82814934e-05 -1.01561937e-01]
 [-1.39053742e-04 -1.66641491e-03  1.45922512e+00]
 [-1.87824272e-04 -7.07754999e-05  1.09731366e+00]]","[[ 1.18226436e+03 -6.37882205e+01  1.94251143e+02]
 [ 8.32526772e+01 -6.40504184e+02  8.59458092e+02]
 [ 2.07734763e-01 -5.22302621e-02  1.00000000e+00]]",3,"[[ 1.10095330e-03 -6.09275438e-05 -2.53922439e-01]
 [-1.24366453e-04 -1.96553199e-03  1.65658909e+00]
 [-8.04292494e-05 -2.75909726e-05  1.04499551e+00]]","[[ 9.24813104e+02 -3.25460723e+01  2.76313405e+02]
 [ 1.50853199e+00 -5.20400455e+02  8.25336335e+02]
 [ 7.12191055e-02 -1.62450563e-02  1.00000000e+00]]",4
90,5.3849677520000006,"[[ 1.13172397e-03  4.05870477e-06 -6.17363021e-01]
 [ 8.66449166e-05 -1.86610428e-03  1.52589284e+00]
 [ 1.21113941e-04 -3.34358654e-05  9.62479958e-01]]","[[ 8.26159164e+02 -7.92307405e+00  5.42483897e+02]
 [-4.80114103e+01 -5.51082378e+02  8.42876964e+02]
 [-1.05627857e-01 -1.81472054e-02  1.00000000e+00]]",3,"[[ 1.09053290e-03  2.54099412e-05 -6.27139556e-01]
 [ 1.14787411e-05 -1.85219869e-03  1.53934077e+00]
 [-9.24992943e-05  7.96363535e-06  1.04474959e+00]]","[[ 9.63947328e+02  1.56131681e+01  5.55631242e+02]
 [ 7.64192821e+01 -5.35262383e+02  8.34531807e+02]
 [ 8.47627729e-02  5.46240125e-03  1.00000000e+00]]",4
91,5.434226752000001,"[[ 1.16639260e-03 -1.85954318e-06 -6.29956057e-01]
 [ 9.29637569e-05 -1.93278777e-03  1.58250443e+00]
 [ 1.55242699e-04 -4.45810124e-05  9.53608487e-01]]","[[ 7.86336711e+02 -1.32451143e+01  5.41436064e+02]
 [-6.96566774e+01 -5.36806455e+02  8.44809957e+02]
 [-1.31268125e-01 -2.29393595e-02  1.00000000e+00]]",4,"[[ 1.16754004e-03  5.43387439e-06 -6.53265037e-01]
 [ 1.68487441e-05 -2.00810826e-03  1.66829017e+00]
 [-1.65263322e-05 -1.84126071e-05  1.02456521e+00]]","[[ 8.64406354e+02 -2.75562915e+00  5.55634364e+02]
 [ 1.91216503e+01 -5.05589625e+02  8.35438975e+02]
 [ 1.42865929e-02 -9.13047162e-03  1.00000000e+00]]",4
92,5.483485752,"[[ 1.12934741e-03 -3.20631173e-06 -6.04119936e-01]
 [ 8.87656100e-05 -1.87650765e-03  1.53969173e+00]
 [ 1.16834126e-04 -4.46501979e-05  9.74992319e-01]]","[[ 8.30995362e+02 -1.42052823e+01  5.37329998e+02]
 [-4.40515325e+01 -5.52957807e+02  8.45926823e+02]
 [-1.01596212e-01 -2.36207130e-02  1.00000000e+00]]",3,"[[ 1.08880701e-03  1.77519296e-05 -6.14807476e-01]
 [ 1.38831366e-05 -1.86446712e-03  1.55323007e+00]
 [-9.42359957e-05 -5.50399014e-06  1.05653298e+00]]","[[ 9.66029861e+02  7.57113259e+00  5.51012302e+02]
 [ 7.93177670e+01 -5.38062449e+02  8.37172096e+02]
 [ 8.65768999e-02 -2.12773026e-03  1.00000000e+00]]",4
93,5.532743752,"[[ 1.13034538e-03 -3.64660037e-07 -6.06286820e-01]
 [ 8.64744197e-05 -1.87420372e-03  1.54028520e+00]
 [ 1.18019958e-04 -3.81408762e-05  9.68954912e-01]]","[[ 8.29501670e+02 -1.10823822e+01  5.36646187e+02]
 [-4.62573307e+01 -5.50779510e+02  8.46594932e+02]
 [-1.02855196e-01 -2.03304308e-02  1.00000000e+00]]",3,"[[ 1.09056470e-03  2.05635421e-05 -6.17482662e-01]
 [ 1.18693675e-05 -1.86337390e-03  1.55451023e+00]
 [-9.18540443e-05  4.74653885e-07  1.05015956e+00]]","[[ 9.63197666e+02  1.07697167e+01  5.50408001e+02]
 [ 7.63898729e+01 -5.35604535e+02  8.37750935e+02]
 [ 8.42132432e-02  1.18407608e-03  1.00000000e+00]]",4
94,5.582002752,"[[ 1.13027923e-03  1.78878521e-06 -6.07539943e-01]
 [ 8.45410051e-05 -1.87382913e-03  1.54061551e+00]
 [ 1.17581122e-04 -3.70086330e-05  9.68278924e-01]]","[[ 8.29692668e+02 -9.79753848e+00  5.36173681e+02]
 [-4.68759560e+01 -5.50427283e+02  8.46365417e+02]
 [-1.02543810e-01 -1.98481608e-02  1.00000000e+00]]",3,"[[ 1.09133669e-03  2.36227173e-05 -6.19970337e-01]
 [ 1.03688239e-05 -1.86314127e-03  1.55470392e+00]
 [-9.09911466e-05  3.16738933e-06  1.04738830e+00]]","[[ 9.62035705e+02  1.31325623e+01  5.49954926e+02]
 [ 7.49053506e+01 -5.34354434e+02  8.37513682e+02]
 [ 8.33496781e-02  2.75681468e-03  1.00000000e+00]]",4
95,5.631261752,"[[ 1.12320863e-03  7.19505697e-08 -5.98860087e-01]
 [ 8.10695997e-05 -1.86555649e-03  1.53418505e+00]
 [ 1.08954536e-04 -4.03768626e-05  9.76055006e-01]]","[[ 8.39423304e+02 -1.15060090e+01  5.33114893e+02]
 [-4.20098315e+01 -5.54335030e+02  8.45540976e+02]
 [-9.54405243e-02 -2.16470151e-02  1.00000000e+00]]",3,"[[ 1.08513931e-03  2.09037996e-05 -6.11225142e-01]
 [ 8.75788121e-06 -1.85631897e-03  1.54822241e+00]
 [-9.67994958e-05 -1.02479859e-07  1.05304983e+00]]","[[ 9.70261297e+02  1.08957975e+01  5.47152625e+02]
 [ 7.89703960e+01 -5.37857431e+02  8.36609621e+02]
 [ 8.91970106e-02  9.49231574e-04  1.00000000e+00]]",4
96,5.680519752,"[[ 1.12340597e-03 -2.05545254e-06 -5.97204275e-01]
 [ 8.22627688e-05 -1.86440604e-03  1.53200606e+00]
 [ 1.09263320e-04 -3.99940937e-05  9.75550955e-01]]","[[ 8.39200999e+02 -1.23619574e+01  5.33147977e+02]
 [-4.16081219e+01 -5.54449476e+02  8.45236638e+02]
 [-9.56976838e-02 -2.13458822e-02  1.00000000e+00]]",3,"[[ 1.08641195e-03  1.90634387e-05 -6.10411656e-01]
 [ 1.00350936e-05 -1.85705075e-03  1.54756463e+00]
 [-9.53978215e-05  1.04063635e-07  1.05211328e+00]]","[[ 9.68417397e+02  9.97189106e+00  5.47185492e+02]
 [ 7.84017923e+01 -5.37636552e+02  8.36302233e+02]
 [ 8.78011459e-02  9.57354232e-04  1.00000000e+00]]",4
97,5.7297787520000005,"[[ 1.10130222e-03  1.45815046e-05 -6.05934965e-01]
 [ 1.41123245e-04 -1.79050351e-03  1.43640444e+00]
 [ 6.17449214e-04  6.23210758e-04  1.40748205e-01]]","[[ 5.81168091e+02  1.92344690e+02  5.39014343e+02]
 [-4.39244608e+02 -2.68062604e+02  8.44718750e+02]
 [-6.04624518e-01  3.43140585e-01  1.00000000e+00]]",1,"[[ 1.00108266e-03  7.47439574e-05 -6.13464865e-01]
 [ 1.02025598e-04 -1.88361320e-03  1.51567450e+00]
 [ 4.41744019e-04  6.67439131e-04  1.99856277e-01]]","[[ 7.33158135e+02  2.24155373e+02  5.50496460e+02]
 [-3.42870716e+02 -2.48810271e+02  8.34480896e+02]
 [-4.75456111e-01  3.35473153e-01  1.00000000e+00]]",4
98,5.779037752000001,"[[ 1.12506054e-03  1.42446880e-05 -6.29214922e-01]
 [ 1.51720987e-04 -1.79979141e-03  1.44004078e+00]
 [ 6.77297285e-04  4.83026226e-04  2.19651234e-01]]","[[ 5.38176986e+02  1.51480410e+02  5.48556091e+02]
 [-4.64722989e+02 -3.32153279e+02  8.46358215e+02]
 [-6.37521662e-01  2.63333253e-01  1.00000000e+00]]",1,"[[ 1.01750250e-03  7.52989183e-05 -6.32030568e-01]
 [ 1.08142451e-04 -1.89183548e-03  1.52181010e+00]
 [ 4.95810649e-04  5.12542351e-04  2.94031786e-01]]","[[ 6.91251657e+02  1.79030800e+02  5.59263672e+02]
 [-3.73874064e+02 -3.16873740e+02  8.36378357e+02]
 [-5.13902401e-01  2.50468956e-01  1.00000000e+00]]",4
99,5.828296752,"[[ 1.13865854e-03  4.74250150e-06 -6.36419567e-01]
 [ 9.96936677e-05 -1.87445315e-03  1.53681910e+00]
 [ 1.37615622e-04 -3.06341796e-05  9.49591778e-01]]","[[ 8.11719031e+02 -7.02290888e+00  5.55382667e+02]
 [-5.47218095e+01 -5.47509351e+02  8.49414258e+02]
 [-1.19400335e-01 -1.66450871e-02  1.00000000e+00]]",3,"[[ 1.08978612e-03  2.43088988e-05 -6.39161702e-01]
 [ 1.59676559e-05 -1.85208730e-03  1.54903010e+00]
 [-9.38346207e-05  3.84531522e-06  1.05003842e+00]]","[[ 9.66292370e+02  1.38614576e+01  5.67736616e+02]
 [ 8.03060920e+01 -5.37130683e+02  8.41264621e+02]
 [ 8.60567327e-02  3.20571261e-03  1.00000000e+00]]",4
100,5.877554752,"[[ 1.14288059e-03  6.32778015e-06 -6.40518255e-01]
 [ 1.00266062e-04 -1.88136423e-03  1.54716004e+00]
 [ 1.42028989e-04 -3.06404240e-05  9.47175921e-01]]","[[ 8.06476617e+02 -6.33818679e+00  5.55724838e+02]
 [-5.80116461e+01 -5.45599850e+02  8.51977707e+02]
 [-1.22807768e-01 -1.66993313e-02  1.00000000e+00]]",3,"[[ 1.09368380e-03  2.62374269e-05 -6.43484002e-01]
 [ 1.52846549e-05 -1.85838643e-03  1.55920066e+00]
 [-9.04826186e-05  3.22815311e-06  1.04868182e+00]]","[[ 9.61139642e+02  1.45566185e+01  5.68123986e+02]
 [ 7.72837884e+01 -5.35544560e+02  8.43680416e+02]
 [ 8.26913811e-02  2.90454240e-03  1.00000000e+00]]",4
101,5.926813752,"[[ 1.12637102e-03  6.37016370e-06 -6.25849311e-01]
 [ 9.44153822e-05 -1.86054543e-03  1.53517836e+00]
 [ 1.22064186e-04 -3.16412969e-05  9.59758342e-01]]","[[ 8.28663466e+02 -6.53011918e+00  5.50808817e+02]
 [-4.61651102e+01 -5.52142634e+02  8.53074138e+02]
 [-1.06913220e-01 -1.73725141e-02  1.00000000e+00]]",3,"[[ 1.08252062e-03  2.51818237e-05 -6.31500964e-01]
 [ 1.23997579e-05 -1.84609108e-03  1.55191660e+00]
 [-1.01965026e-04  1.02508070e-06  1.05661392e+00]]","[[ 9.76711602e+02  1.36359664e+01  5.63718142e+02]
 [ 8.57253259e+01 -5.40046846e+02  8.44436432e+02]
 [ 9.41711510e-02  1.83982365e-03  1.00000000e+00]]",4
102,5.976072752,"[[ 1.11897363e-03  1.00774632e-05 -6.16123839e-01]
 [ 9.57621170e-05 -1.83804328e-03  1.51070962e+00]
 [ 1.21554187e-04 -7.44091648e-06  9.40327417e-01]]","[[ 8.34491068e+02  2.37722692e+00  5.42958263e+02]
 [-4.54808409e+01 -5.47748037e+02  8.50200028e+02]
 [-1.08232835e-01 -4.64169097e-03  1.00000000e+00]]",2,"[[ 1.07205461e-03  2.93262728e-05 -6.21012532e-01]
 [-3.93693037e-06 -1.85659954e-03  1.56408243e+00]
 [-9.36263987e-05  3.79901944e-05  1.02012082e+00]]","[[ 9.81467249e+02  2.68852868e+01  5.56260246e+02]
 [ 7.15601050e+01 -5.20274599e+02  8.41265140e+02]
 [ 8.74138240e-02  2.18430066e-02  1.00000000e+00]]",4
108,6.271624752,"[[ 1.09229981e-03 -2.10988251e-05 -4.90027647e-01]
 [ 8.38383467e-05 -1.85457348e-03  1.46247553e+00]
 [ 6.31570225e-04 -2.17834574e-04  8.83139992e-01]]","[[ 6.51819375e+02 -6.19463112e+01  4.64257629e+02]
 [-4.19774122e+02 -6.29521860e+02  8.09565186e+02]
 [-5.69684343e-01 -1.10976947e-01  1.00000000e+00]]",1,"[[ 1.04003509e-03  4.28359181e-05 -5.35899240e-01]
 [ 5.45735933e-05 -1.94389463e-03  1.52668164e+00]
 [ 5.86055184e-04 -2.03031943e-04  8.79512439e-01]]","[[ 6.91539231e+02 -3.51422733e+01  4.82365448e+02]
 [-4.18329036e+02 -6.07092948e+02  7.98914734e+02]
 [-5.57370523e-01 -1.16728252e-01  1.00000000e+00]]",4
110,6.3701427520000005,"[[ 1.06364548e-03 -3.90685910e-05 -4.43260755e-01]
 [ 1.99547774e-05 -1.84536272e-03  1.47755348e+00]
 [ 9.21176823e-06 -1.01859607e-04  1.07793759e+00]]","[[ 9.37131870e+02 -4.44762695e+01  4.46324401e+02]
 [ 4.02599136e+00 -5.86446394e+02  8.05510900e+02]
 [-7.62804432e-03 -5.50361122e-02  1.00000000e+00]]",3,"[[ 1.06887629e-03 -1.82539199e-07 -5.00066244e-01]
 [-1.11897339e-05 -1.87263182e-03  1.49420917e+00]
 [-1.05756898e-04 -1.84411654e-05  1.06415498e+00]]","[[ 9.81815532e+02 -4.70423133e+00  4.67978747e+02]
 [ 7.29987552e+01 -5.41845069e+02  7.95122986e+02]
 [ 9.88389378e-02 -9.85736072e-03  1.00000000e+00]]",4
111,6.4194007520000005,"[[ 1.06529953e-03 -4.27482951e-05 -4.33656619e-01]
 [ 1.38962859e-05 -1.85090124e-03  1.48018888e+00]
 [ 9.21371998e-06 -1.03108862e-04  1.07874995e+00]]","[[ 9.35504729e+02 -4.60784981e+01  4.39298002e+02]
 [ 6.86177105e-01 -5.85026813e+02  8.03010696e+02]
 [-7.92466101e-03 -5.55243542e-02  1.00000000e+00]]",3,"[[ 1.07581625e-03 -1.89807130e-06 -4.95278378e-01]
 [-1.47705342e-05 -1.88363703e-03  1.49944964e+00]
 [-9.77033967e-05 -1.64318641e-05  1.05813766e+00]]","[[ 9.71395247e+02 -5.00710146e+00  4.61772580e+02]
 [ 6.45811281e+01 -5.37865565e+02  7.92418599e+02]
 [ 9.06968977e-02 -8.81486880e-03  1.00000000e+00]]",4
112,6.468659752000001,"[[ 1.06771031e-03 -3.88461281e-05 -4.32813881e-01]
 [ 1.00494340e-05 -1.85057967e-03  1.47721868e+00]
 [ 1.08432416e-05 -9.72497566e-05  1.07314740e+00]]","[[ 9.32570241e+02 -4.24090001e+01  4.34494563e+02]
 [-2.64911905e+00 -5.82388234e+02  8.00605956e+02]
 [-9.66289493e-03 -5.23481329e-02  1.00000000e+00]]",3,"[[ 1.08064909e-03  1.35182005e-06 -4.95503861e-01]
 [-1.69620064e-05 -1.88711056e-03  1.49845288e+00]
 [-9.18641938e-05 -1.02377448e-05  1.05011833e+00]]","[[ 9.64236039e+02 -1.79145021e+00  4.57536138e+02]
 [ 5.87668052e+01 -5.34154022e+02  7.89933658e+02]
 [ 8.49241496e-02 -5.36425521e-03  1.00000000e+00]]",4
113,6.517918752000001,"[[ 1.06874996e-03 -3.99104205e-05 -4.30442324e-01]
 [ 7.26264615e-06 -1.85139836e-03  1.47507797e+00]
 [ 1.16518761e-05 -9.76237680e-05  1.07290590e+00]]","[[ 9.31247955e+02 -4.28840819e+01  4.32569061e+02]
 [-4.74895243e+00 -5.82131125e+02  7.98434091e+02]
 [-1.05455626e-02 -5.25024176e-02  1.00000000e+00]]",3,"[[ 1.08196741e-03  6.07264873e-07 -4.93614390e-01]
 [-1.89446434e-05 -1.88791014e-03  1.49597762e+00]
 [-8.98240930e-05 -8.99393279e-06  1.04802541e+00]]","[[ 9.62047918e+02 -1.86185277e+00  4.55777103e+02]
 [ 5.60647219e+01 -5.33421363e+02  7.87825148e+02]
 [ 8.29362753e-02 -4.73728506e-03  1.00000000e+00]]",4
