fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
1061,1758905117117856000,1758905117318106112,200.25,1.0,0.6415783762931824,0.2187615990638733
1062,1758905117348105984,1758905118123856128,775.75,1.0,0.609190400908975,0.29204510941224937
1063,1758905118153856000,1758905118524230144,370.37399999999997,1.0,0.578517772257328,0.34242305904626846
1064,1758905118559235072,1758905118949617920,390.383,1.0,0.5126995841662089,0.4493298398123847
1065,1758905118999613952,1758905119299857920,300.24399999999997,1.0,0.6109928233282906,0.21603046996252878
1066,1758905119324979968,1758905119500104960,175.125,1.0,0.6317890882492065,0.1960454285144806
1067,1758905119535105024,1758905120430979072,895.874,1.0,0.6020059115008304,0.31450053892637553
1068,1758905120460978944,1758905120706228992,245.25,1.0,0.6415224373340607,0.30758172273635864
1069,1758905120726237952,1758905122052478208,1326.24,1.0,0.6008707859686443,0.3046088921172278
1070,1758905122092483072,1758905122512851968,420.36899999999997,1.0,0.5122758348782858,0.4264761341942681
1071,1758905122527853056,1758905122693110016,165.257,1.0,0.5218952745199203,0.41375014185905457
1072,1758905122738102016,1758905123058352128,320.25,1.0,0.6293224777494159,0.4588704364640372
1073,1758905123103476992,1758905123308602112,205.125,1.0,0.771653926372528,0.37231825590133666
1074,1758905123338601984,1758905123493861120,155.259,1.0,0.8404521942138672,0.3384703993797302
1075,1758905123513852160,1758905123638977280,125.125,1.0,0.8333500822385153,0.29603936274846393
1076,1758905123683976960,1758905123979225856,295.24899999999997,1.0,0.7347754665783474,0.31071542842047556
1077,1758905124014226176,1758905124259484416,245.25799999999995,1.0,0.7586328685283661,0.2235315442085266
1078,1758905124284476160,1758905124704986112,420.51000000000005,1.0,0.7146772682666779,0.22612921595573426
1079,1758905124724976384,1758905124819975936,95.0,1.0,0.6803122560183207,0.2148470083872477
1080,1758905124855100928,1758905125290476032,435.375,1.0,0.6465213358402252,0.19141286611557007
1081,1758905125330475008,1758905125510726912,180.25199999999998,1.0,0.5608051061630249,0.3210763096809387
1082,1758905125565724928,1758905125765850112,200.125,1.0,0.3827562630176544,0.4042285084724426
1083,1758905125800975360,1758905126286356736,485.382,1.0,0.3271103636784987,0.3970612721009688
1084,1758905126341475072,1758905126456599296,115.12399999999998,1.0,0.2719157139460246,0.23653544982274374
1085,1758905126506599680,1758905126721850112,215.25,1.0,0.44040945172309875,0.26573235789934796
1086,1758905126766849024,1758905126906983680,140.135,1.0,0.3393089969952901,0.3066164255142212
1087,1758905126941974272,1758905127427474944,485.501,1.0,0.3335359313271262,0.4013620452447371
1088,1758905127477474048,1758905127642598912,165.125,1.0,0.4168841540813446,0.29302164912223816
1089,1758905127687724032,1758905129419228160,1731.504,1.0,0.3232485353946686,0.39907747010389966
1090,1758905129589472000,1758905130029847040,440.375,1.0,0.33429750204086306,0.42069092988967893
1091,1758905130069854976,1758905130199972096,130.117,1.0,0.3656122386455536,0.3395937482515971
1092,1758905130255097088,1758905130430222080,175.125,1.0,0.5595801949501038,0.2908682346343994
1093,1758905130455222016,1758905130685478144,230.256,1.0,0.5891073942184448,0.27959481875101727
1094,1758905130705472000,1758905131546228992,840.757,1.0,0.6034511460198296,0.28755247592926025
1095,1758905131581346048,1758905131781470976,200.125,1.0,0.5854798197746277,0.22942719459533692
1096,1758905131816471040,1758905133658219008,1841.748,1.0,0.5947233909054807,0.2938330989134939
1097,1758905133693221120,1758905133998601984,305.381,1.0,0.5689933044569833,0.19534894398280553
1098,1758905134043593984,1758905134238718976,195.125,1.0,0.44281633496284484,0.26109594106674194
1099,1758905134288854016,1758905134453969152,165.11499999999998,1.0,0.6087894678115845,0.23638617992401123
1100,1758905134478972928,1758905134729232128,250.259,1.0,0.6441376109917959,0.210656076669693
1101,1758905134769222912,1758905135004467968,235.24499999999998,1.0,0.5350472033023834,0.27253929773966473
1102,1758905135034468096,1758905135209593088,175.125,1.0,0.5697946071624755,0.25055627822875975
1103,1758905135224718080,1758905135394843136,170.125,1.0,0.5938402652740479,0.2268393874168396
1104,1758905135434843136,1758905135685093120,250.25,1.0,0.5765265027681986,0.10301617781321208
1105,1758905135720092928,1758905135850222080,130.129,1.0,0.5121286511421204,0.23830358684062958
1106,1758905135890342912,1758905136325716992,435.37399999999997,1.0,0.4513117760419846,0.2833614110946655
1107,1758905136360717056,1758905136485841920,125.125,1.0,0.42327891290187836,0.2688393294811249
1108,1758905136520846080,1758905136821092096,300.246,1.0,0.3707943984440395,0.3228122591972351
1109,1758905136871217152,1758905137126466816,255.25,1.0,0.30793918669223785,0.22154054045677185
1110,1758905137176466944,1758905137346592000,170.125,1.0,0.176765326410532,0.2422645390033722
1111,1758905137376717056,1758905137531842048,155.125,1.0,0.16703258082270622,0.18828286230564117
1112,1758905137566842112,1758905137681970944,115.12899999999998,1.0,0.2026057094335556,0.14966535568237305
1113,1758905137746966016,1758905137907216128,160.25,1.0,0.28554271906614304,0.598118245601654
1114,1758905137947216128,1758905138137340928,190.125,1.0,0.3659505695104599,0.6398996785283089
1115,1758905138192465920,1758905138317591040,125.125,1.0,0.47725731134414673,0.6695891618728638
1118,1758905139003215104,1758905139208339968,205.125,1.0,0.813947057723999,0.5320825040340423
1119,1758905139243345152,1758905139458590976,215.246,1.0,0.8129336595535278,0.4449923872947693
